Timestamp,Symbol,Action,Quantity,Price,Status,Mode,StrategyID,OrderID
2026-01-22T17:46:50.209319,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.209556,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.209798,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.210050,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.210287,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.210517,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.210730,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.210939,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.211172,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.211424,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.211638,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.211832,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.212051,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.212276,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.212482,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.212683,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.212854,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.213031,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.213221,NSE_FO|NIFTY,SELL,1,21068.63,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.215275,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.215493,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.215833,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.216025,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.216206,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.216375,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.216748,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.216964,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.217184,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.217455,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.217663,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.217893,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.218107,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.218319,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.218689,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.218925,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.219115,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.219426,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.219669,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.220012,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.220261,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.220601,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.220858,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.221121,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.221366,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.221585,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.221812,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.222048,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.222296,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.222533,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.222802,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.223064,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.223300,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.223534,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.223765,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.223996,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.224218,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.224470,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.224682,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.224916,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.225153,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.225370,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.225602,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.225795,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.226002,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.226205,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.226416,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.226663,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.226911,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.227126,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:46:50.227334,NSE_FO|NIFTY,SELL,1,21067.83,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.700907,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.701322,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.701641,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.702017,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.702186,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.702403,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.702664,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.702965,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.703157,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.703363,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.703760,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.704259,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.704470,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.704718,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.704917,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.705163,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.705781,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.706113,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.706377,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.706586,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.706856,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.707105,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.707325,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.707562,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.707813,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.708051,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.708287,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.708488,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.708694,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.708943,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.709202,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.709436,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.709657,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.709920,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.710111,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.710320,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.710536,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.710745,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.711035,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.711262,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.711483,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.711719,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.711968,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.712240,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.712452,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.712747,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.713168,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.713434,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.713650,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.713863,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.714127,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.714512,NSE_FO|NIFTY,SELL,1,19538.04,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.720957,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.721383,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.721632,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.721987,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.722351,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.722732,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.723020,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.723279,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.723517,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.723738,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.723939,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.724156,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.724378,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.724574,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.724777,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.724990,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.725205,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.725410,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.725648,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.725868,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.726072,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.726298,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.726499,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.726717,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.726976,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.727199,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.727406,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.727609,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.727829,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.728063,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.728259,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.728476,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.728719,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.728953,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.729221,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.729449,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.729659,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.729874,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.730333,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.730583,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.730809,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.731023,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.731226,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.731456,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.731660,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.731899,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.732144,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.732411,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.732661,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.732858,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.733061,NSE_FO|NIFTY,SELL,1,19579.06,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.739934,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.740305,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.740604,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.740828,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.741081,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.741260,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.741444,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.741732,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.741983,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.742172,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.742353,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.742553,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.742774,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.743001,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.743225,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.743462,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.743684,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.743947,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.744187,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.744470,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.744699,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.744946,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.745250,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.745459,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.745670,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.745898,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.746133,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.746355,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.746640,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.746844,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.747070,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.747365,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.747585,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.747789,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.748028,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.748238,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.748447,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.748636,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.748855,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.749080,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.749334,NSE_FO|NIFTY,SELL,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.749523,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.749817,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.750034,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.750221,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.750419,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.750642,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.750886,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.751060,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.751284,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.751508,NSE_FO|NIFTY,BUY,1,19613.38,FILLED,PAPER,UNKNOWN,N/A
2026-01-22T17:47:13.758128,NSE_FO|NIFTY,BUY,1,19675.24,FILLED,PAPER,UNKNOWN,N/A
